125,7440.946899999999914,1085.809373172172400,60.049682531520375
125,7474.496199999999590,1085.929916323281304,111.689464775948181
125,7490.933500000000095,1085.995868858401536,137.036790048415696
125,7505.935000000000400,1086.059858532276849,160.196092804512318
125,7516.720999999999549,1086.108044243566837,176.862612771904423
125,7537.848799999999756,1086.207537958771127,209.545173023681173
125,7546.121100000000297,1086.248281330468672,222.354313887064563
125,7589.502499999999600,1086.477497838168574,289.641569996686485
125,7603.638399999999820,1086.557521652267496,311.607459198394963
125,7637.207999999999629,1086.757202617744724,363.847947560287821
125,7687.361200000000281,1087.078315046930129,442.088594790721118
125,7696.657900000000154,1087.140520611435250,456.616298779188355
125,7856.984400000000278,1088.307436323580305,708.278024254085949
125,7945.365399999999681,1088.990458834255605,847.855757699399874
125,7950.362000000000080,1089.029160753843144,855.763817100308188
125,8008.359000000000378,1089.475602330861648,947.686136141169868
125,8016.989999999999782,1089.541349138439955,961.386368365529506
125,8061.721099999999751,1089.877607418338130,1032.474150801405358
125,8192.308199999999488,1090.791864646532531,1240.824532331613682
125,8233.896399999999630,1091.053393410114040,1307.439133105759538
125,8349.739999999999782,1091.680173791764901,1493.692874766158184
125,8368.045500000000175,1091.763603369111706,1523.222706046359235
125,8378.661000000000058,1091.809851525903241,1540.360041417789944
125,8379.909299999999348,1091.815185356528445,1542.375879269968209
125,8419.472700000000259,1091.972530773374956,1606.334227375365572
125,8420.739799999999377,1091.977187438636065,1608.384856998852229
125,8426.962999999999738,1091.999705848529629,1618.458301920852591
125,8465.682399999999689,1092.126404912790349,1681.210334151015559
125,8497.693199999999706,1092.213184358132366,1733.192845491887056
125,8511.210600000000341,1092.244800322054971,1755.172606196998231
125,8523.782999999999447,1092.271476820490761,1775.631402034884559
125,8593.618399999999383,1092.370533370065459,1889.556427485682889
125,8637.019000000000233,1092.388979657660684,1960.609927570498940
125,8656.759899999999107,1092.386185504851710,1992.995814174863881
125,8670.325000000000728,1092.380172935237169,2015.274915976566263
125,8681.877500000000509,1092.372412591846341,2034.264795338536715
125,8684.306200000000899,1092.370471510718062,2038.258984962013074
125,8774.066399999999703,1092.222923208899829,2186.360382353478144
125,8776.459999999999127,1092.216965256619687,2190.323035909420014
125,8779.160700000000361,1092.210116895134888,2194.794954008049444
125,8783.033600000000661,1092.200063040413397,2201.209429011278189
125,8786.165999999999258,1092.191730708253090,2206.398824282412079
125,8821.832399999999325,1092.084230097299042,2265.574328233283723
125,8856.298000000000684,1091.958439441778864,2322.913938149525165
125,8864.750000000000000,1091.924333993805703,2336.999356003947469
125,8868.190500000000611,1091.910085896543706,2342.735760823370583
125,8921.949599999999919,1091.660341776298083,2432.579516384242197
125,8931.144700000000739,1091.612590309747475,2447.986950107347639
125,8933.281999999999243,1091.601283512192367,2451.569955573027528
125,8954.708599999999933,1091.483643996820319,2487.525960508086428
125,9047.929599999999482,1090.884337665879912,2644.746957732242663
125,9125.470999999999549,1090.285564492897265,2776.542198049361104
125,9165.166699999999764,1089.947580881057775,2844.385467164220245
125,9170.040000000000873,1089.904738828123072,2852.732149413905518
125,9222.590000000000146,1089.425480530017921,2942.987549544221110
125,9224.110800000000381,1089.411165323584783,2945.606443547705112
125,9227.030000000000655,1089.383620856733160,2950.634547850132549
125,9354.799999999999272,1088.105857025584100,3172.138968062544336
125,9356.787000000000262,1088.085087103938349,3175.605984104029631
125,9375.879600000000210,1087.884512133269254,3208.954813427838417
125,9377.329999999999927,1087.869205723552568,3211.490811992287490
125,9515.986999999999171,1086.383833398489742,3455.624562832276297
125,9660.434999999999491,1084.885369223118005,3713.445181177304676
125,9687.979999999999563,1084.618371313929401,3762.993780264510860
125,9720.829999999999927,1084.311691739623257,3822.237069868684557
125,9754.434999999999491,1084.013277162647000,3883.006879716735057
125,9787.185999999999694,1083.739546538747845,3942.385730034022345
125,9802.384000000000015,1083.618872935080162,3969.989553646919376
126,7440.946899999999914,1093.004455135509033,59.590439341846377
126,7474.496199999999590,1093.136498639806632,111.245681886710599
126,7490.933500000000095,1093.207483025834790,136.599404834409370
126,7505.935000000000400,1093.275741156376853,159.763931990122501
126,7516.720999999999549,1093.326813027561002,176.433868035535625
126,7537.848799999999756,1093.431538281872690,209.122351709263967
126,7546.121100000000297,1093.474184213207536,221.933551558131285
126,7589.502499999999600,1093.712137491572321,289.229469386278652
126,7603.638399999999820,1093.794590236632303,311.197485917691893
126,7637.207999999999629,1093.999299450106264,363.441857245449683
126,7687.361200000000281,1094.326201658941955,441.685737599030745
126,7696.657900000000154,1094.389279390152296,456.213759100321113
126,7856.984400000000278,1095.563921481695616,707.872177111772771
126,7945.365399999999681,1096.247310419872065,847.444388218933682
126,7950.362000000000080,1096.285985579524549,855.352106422741144
126,8008.359000000000378,1096.731873688429005,947.270371312270413
126,8016.989999999999782,1096.797508278480109,960.969992351649580
126,8061.721099999999751,1097.133109742835813,1032.054607094752328
126,8192.308199999999488,1098.045335921823153,1240.395928031776748
126,8233.896399999999630,1098.306356003851988,1307.007686708826895
126,8349.739999999999782,1098.932437847369101,1493.253294531939218
126,8368.045500000000175,1099.015869563954311,1522.781773465058450
126,8378.661000000000058,1099.062133887583741,1539.918312142938930
126,8379.909299999999348,1099.067470342488377,1541.934055668899191
126,8419.472700000000259,1099.224977934869912,1605.889337011330781
126,8420.739799999999377,1099.229642321344045,1607.939865755845403
126,8426.962999999999738,1099.252200918444942,1618.012812646041539
126,8465.682399999999689,1099.379233719504327,1680.761643800500451
126,8497.693199999999706,1099.466395275629793,1732.741363038057216
126,8511.210600000000341,1099.498200394259356,1754.719901840704779
126,8523.782999999999447,1099.525067152296742,1775.177537330125688
126,8593.618399999999383,1099.625414668030544,1889.095676863256813
126,8637.019000000000233,1099.644840649195885,1960.144507481632218
126,8656.759899999999107,1099.642530315378053,1992.528170679792993
126,8670.325000000000728,1099.636862507259366,2014.805709175283255
126,8681.877500000000509,1099.629403073781532,2033.794234768918614
126,8684.306200000000899,1099.627526063684854,2037.788137199619769
126,8774.066399999999703,1099.482501864810729,2185.878335203162351
126,8776.459999999999127,1099.476614368067885,2189.840675925645428
126,8779.160700000000361,1099.469845634037938,2194.312240275929526
126,8783.033600000000661,1099.459906201873309,2200.726206573113814
126,8786.165999999999258,1099.451666605914625,2205.915189201145949
126,8821.832399999999325,1099.345231124072598,2265.085924955707924
126,8856.298000000000684,1099.220477391572558,2322.420825363897166
126,8864.750000000000000,1099.186626048847529,2336.505076518154965
126,8868.190500000000611,1099.172481282289255,2342.241005337963998
126,8921.949599999999919,1098.924334998595441,2432.077271037273022
126,8931.144700000000739,1098.876852076474506,2447.483419629045784
126,8933.281999999999243,1098.865607437250446,2451.066126457672908
126,8954.708599999999933,1098.748584984652098,2487.019141857598697
126,9047.929599999999482,1098.151793039365430,2644.227437893439401
126,9125.470999999999549,1097.554834860019128,2776.012944537671046
126,9165.166699999999764,1097.217668290924166,2843.851696712326429
126,9170.040000000000873,1097.174921200198469,2852.197850650950841
126,9222.590000000000146,1096.696614400187400,2942.447962719653333
126,9224.110800000000381,1096.682324812648858,2945.066715502767693
126,9227.030000000000655,1096.654829231239319,2950.094550688814707
126,9354.799999999999272,1095.378893917621326,3171.589920192590398
126,9356.787000000000262,1095.358148933958319,3175.056839651497285
126,9375.879600000000210,1095.157811092396742,3208.404810833846113
126,9377.329999999999927,1095.142522552997434,3210.940749359978781
126,9515.986999999999171,1093.658995168031424,3455.071804301967859
126,9660.434999999999491,1092.163912878683050,3712.892983238021770
126,9687.979999999999563,1091.897919076442804,3762.441399398073372
126,9720.829999999999927,1091.592653151332797,3821.684052942698145
126,9754.434999999999491,1091.295966899213909,3882.452541663751617
126,9787.185999999999694,1091.024237946355925,3941.829217616570531
126,9802.384000000000015,1090.904612046427928,3969.431662599499759
127,7440.946899999999914,1100.211445251448595,59.129096972186062
127,7474.496199999999590,1100.351732846646200,110.793818977592537
127,7490.933500000000095,1100.426293155293479,136.151701185926413
127,7505.935000000000400,1100.497562070364438,159.319762088475727
127,7516.720999999999549,1100.550654557445569,175.992090229678297
127,7537.848799999999756,1100.659001635572167,208.684914793883536
127,7546.121100000000297,1100.702948406929863,221.497694558178182
127,7589.502499999999600,1100.946709396682081,288.800869100536374
127,7603.638399999999820,1101.030707870282185,310.770900173607515
127,7637.207999999999629,1101.238461490551344,363.019425674527838
127,7687.361200000000281,1101.568423512505888,441.268015108195868
127,7696.657900000000154,1101.631891176094769,455.796730515349736
127,7856.984400000000278,1102.806545567703552,707.460101389542388
127,7945.365399999999681,1103.486225227572049,847.030760375987711
127,7950.362000000000080,1103.524643831276535,854.938323892700510
127,8008.359000000000378,1103.967316002681855,946.854356870799506
127,8016.989999999999782,1104.032443328826048,960.553582800405934
127,8061.721099999999751,1104.365349754205909,1031.635922079886541
127,8192.308199999999488,1105.269788178327644,1239.968847589942698
127,8233.896399999999630,1105.528574092468943,1306.577514347089163
127,8349.739999999999782,1106.149600858786016,1492.813763423972205
127,8368.045500000000175,1106.232420642113993,1522.340682041415903
127,8378.661000000000058,1106.278355619484500,1539.476307305356386
127,8379.909299999999348,1106.283654591733921,1541.491943021163479
127,8419.472700000000259,1106.440112254585074,1605.443766258349342
127,8420.739799999999377,1106.444747484508525,1607.494182989838691
127,8426.962999999999738,1106.467166946811176,1617.566578664558619
127,8465.682399999999689,1106.593486498903530,1680.311941987263026
127,8497.693199999999706,1106.680257007000137,1732.288748365388074
127,8511.210600000000341,1106.711950668038298,1754.266045760853331
127,8523.782999999999447,1106.738742096863007,1774.722520940811137
127,8593.618399999999383,1106.839155003808628,1888.634125616192705
127,8637.019000000000233,1106.859013647036136,1959.678829072537837
127,8656.759899999999107,1106.856992285633623,1992.060601065452147
127,8670.325000000000728,1106.851554638268453,2014.336835524110484
127,8681.877500000000509,1106.844310763514386,2033.324247895619465
127,8684.306200000000899,1106.842481302355964,2037.317915996455895
127,8774.066399999999703,1106.699702958191892,2185.399396656603585
127,8776.459999999999127,1106.693886947438841,2189.361503779379746
127,8779.160700000000361,1106.687199501198393,2193.832804512829171
127,8783.033600000000661,1106.677377787715386,2200.246392693171856
127,8786.165999999999258,1106.669234377180373,2205.435069434968227
127,8821.832399999999325,1106.563951113736493,2264.602319359533794
127,8856.298000000000684,1106.440396906565866,2321.933849960389125
127,8864.750000000000000,1106.406850447576971,2336.017275168711421
127,8868.190500000000611,1106.392830850720884,2341.752867868787689
127,8921.949599999999919,1106.146704667776703,2431.583893454731424
127,8931.144700000000739,1106.099576427974398,2446.989148973372721
127,8933.281999999999243,1106.088414494810877,2450.571648392533461
127,8954.708599999999933,1105.972225458563116,2486.522588607335365
127,9047.929599999999482,1105.379062647569071,2643.721979129396459
127,9125.470999999999549,1104.784970606979869,2775.500309759278935
127,9165.166699999999764,1104.449171094470330,2843.335502545955933
127,9170.040000000000873,1104.406586334880330,2851.681225778462249
127,9222.590000000000146,1103.929949512465328,2941.926791132215840
127,9224.110800000000381,1103.915706046243940,2944.545415172501635
127,9227.030000000000655,1103.888298650601655,2949.573003709218483
127,9354.799999999999272,1102.615843220651186,3171.058269162188481
127,9356.787000000000262,1102.595148175294980,3174.525043381611795
127,9375.879600000000210,1102.395288098232186,3207.871639605162272
127,9377.329999999999927,1102.380035766605943,3210.407475228021667
127,9515.986999999999171,1100.900326742402740,3454.529791964004289
127,9660.434999999999491,1099.412352604388388,3712.344418968683385
127,9687.979999999999563,1099.148500190905679,3761.891893016078939
127,9720.829999999999927,1098.846276316702415,3821.133547610114874
127,9754.434999999999491,1098.553350996949121,3881.901149196612096
127,9787.185999999999694,1098.286031228433103,3941.277083907016276
127,9802.384000000000015,1098.168734430653785,3968.879223542022828
128,7440.946899999999914,1107.396823821710086,58.694214349096228
128,7474.496199999999590,1107.542828777548948,110.356415392867802
128,7490.933500000000095,1107.619839148551819,135.713413737518295
128,7505.935000000000400,1107.693159537733663,158.880842315628570
128,7516.720999999999549,1107.747624296011509,175.552808854625255
128,7537.848799999999756,1107.858426052807772,208.245125779451882
128,7546.121100000000297,1107.903254382916657,221.057771870569240
128,7589.502499999999600,1108.150977728868156,288.360732662240252
128,7603.638399999999820,1108.236049592395375,310.330837055641496
128,7637.207999999999629,1108.445978361419520,362.579735037774753
128,7687.361200000000281,1108.778346154512974,440.829200172096080
128,7696.657900000000154,1108.842164143240780,455.358097750309298
128,7856.984400000000278,1110.019566740988921,707.023720007897055
128,7945.365399999999681,1110.699075622761939,846.593806415932931
128,7950.362000000000080,1110.737463908230666,854.501286123238515
128,8008.359000000000378,1111.179670164540994,946.415926531647301
128,8016.989999999999782,1111.244713114232809,960.114879148692467
128,8061.721099999999751,1111.577136071545965,1031.195532565172925
128,8192.308199999999488,1112.479915793263444,1239.521150896452127
128,8233.896399999999630,1112.738154191056537,1306.126845414281888
128,8349.739999999999782,1113.357768519264710,1492.353580866932361
128,8368.045500000000175,1113.440393195124670,1521.878863810264193
128,8378.661000000000058,1113.486219943456263,1539.013527274747503
128,8379.909299999999348,1113.491506440949024,1541.029049281410380
128,8419.472700000000259,1113.647599117080063,1604.977207643006750
128,8420.739799999999377,1113.652223709261989,1607.027505180459684
128,8426.962999999999738,1113.674591953975096,1617.099313941109131
128,8465.682399999999689,1113.800634329772038,1679.840973724537207
128,8497.693199999999706,1113.887236667290381,1731.814659420153248
128,8511.210600000000341,1113.918878070946676,1753.790625316554951
128,8523.782999999999447,1113.945631732929542,1774.245855490046551
128,8593.618399999999383,1114.046050701329705,1888.150444689115602
128,8637.019000000000233,1114.066127682147226,1959.190714537959366
128,8656.759899999999107,1114.064268495101942,1991.570452628041494
128,8670.325000000000728,1114.058966886499320,2013.845283175009627
128,8681.877500000000509,1114.051855353017345,2032.831495790736881
128,8684.306200000000899,1114.050055692808428,2036.824911171758004
128,8774.066399999999703,1113.908905856110096,2184.896917476894487
128,8776.459999999999127,1113.903148393994798,2188.858767915845419
128,8779.160700000000361,1113.896528016463890,2193.329778746956435
