125,8379.91,1091.83,1542.61
126,8379.91,1099.06,1542.14
127,8379.91,1106.28,1541.72
128,8379.91,1113.49,1541.27
129,8379.91,1120.82,1540.8
130,8379.91,1128.03,1540.38
131,8379.91,1135.3,1539.92
132,8379.91,1142.6,1539.5
133,8379.91,1149.76,1539.05
134,8379.91,1156.97,1538.58
135,8379.91,1164.24,1538.2
136,8379.91,1171.54,1537.78
137,8379.91,1178.8,1537.34
138,8379.91,1186.03,1536.88
139,8379.91,1193.34,1536.51
140,8379.91,1200.5,1536.08
141,8379.91,1207.8,1535.68
142,8379.91,1214.99,1535.24
143,8379.91,1222.25,1534.83
144,8379.91,1229.52,1534.41
145,8379.91,1236.75,1534.03
146,8379.91,1244,1533.65
147,8379.91,1251.25,1533.25
148,8379.91,1258.48,1532.87
149,8379.91,1265.64,1532.49
125,8419.47,1091.98,1606.57
126,8419.47,1099.22,1606.1
127,8419.47,1106.44,1605.68
128,8419.47,1113.65,1605.21
129,8419.47,1120.97,1604.75
130,8419.47,1128.18,1604.32
131,8419.47,1135.45,1603.86
132,8419.47,1142.75,1603.43
133,8419.47,1149.91,1602.98
134,8419.47,1157.12,1602.51
135,8419.47,1164.4,1602.12
136,8419.47,1171.7,1601.7
137,8419.47,1178.95,1601.26
138,8419.47,1186.18,1600.8
139,8419.47,1193.49,1600.42
140,8419.47,1200.65,1599.99
141,8419.47,1207.95,1599.58
142,8419.47,1215.14,1599.14
143,8419.47,1222.4,1598.73
144,8419.47,1229.66,1598.3
145,8419.47,1236.9,1597.92
146,8419.47,1244.15,1597.54
147,8419.47,1251.4,1597.14
148,8419.47,1258.62,1596.76
149,8419.47,1265.79,1596.37
125,8420.74,1091.99,1608.62
126,8420.74,1099.22,1608.15
127,8420.74,1106.44,1607.73
128,8420.74,1113.66,1607.27
129,8420.74,1120.97,1606.8
130,8420.74,1128.19,1606.37
131,8420.74,1135.46,1605.91
132,8420.74,1142.76,1605.48
133,8420.74,1149.91,1605.03
